"Region","2015Q1 Index","2015Q1 Quarterly change, %","2015Q1 Annual change, %","2015Q1 Real price index","2015Q1 Quarterly change, % (real price index)","2015Q1 Annual change, % (real price index)","2015Q1 Price per square meter (EUR/m2)","2015Q1 Lower quartile","2015Q1 Medianprice","2015Q1 Upper quartile","2015Q1 Average area m2","2015Q1 Number","2015Q2 Index","2015Q2 Quarterly change, %","2015Q2 Annual change, %","2015Q2 Real price index","2015Q2 Quarterly change, % (real price index)","2015Q2 Annual change, % (real price index)","2015Q2 Price per square meter (EUR/m2)","2015Q2 Lower quartile","2015Q2 Medianprice","2015Q2 Upper quartile","2015Q2 Average area m2","2015Q2 Number","2015Q3 Index","2015Q3 Quarterly change, %","2015Q3 Annual change, %","2015Q3 Real price index","2015Q3 Quarterly change, % (real price index)","2015Q3 Annual change, % (real price index)","2015Q3 Price per square meter (EUR/m2)","2015Q3 Lower quartile","2015Q3 Medianprice","2015Q3 Upper quartile","2015Q3 Average area m2","2015Q3 Number","2015Q4 Index","2015Q4 Quarterly change, %","2015Q4 Annual change, %","2015Q4 Real price index","2015Q4 Quarterly change, % (real price index)","2015Q4 Annual change, % (real price index)","2015Q4 Price per square meter (EUR/m2)","2015Q4 Lower quartile","2015Q4 Medianprice","2015Q4 Upper quartile","2015Q4 Average area m2","2015Q4 Number","2016Q1 Index","2016Q1 Quarterly change, %","2016Q1 Annual change, %","2016Q1 Real price index","2016Q1 Quarterly change, % (real price index)","2016Q1 Annual change, % (real price index)","2016Q1 Price per square meter (EUR/m2)","2016Q1 Lower quartile","2016Q1 Medianprice","2016Q1 Upper quartile","2016Q1 Average area m2","2016Q1 Number","2016Q2 Index","2016Q2 Quarterly change, %","2016Q2 Annual change, %","2016Q2 Real price index","2016Q2 Quarterly change, % (real price index)","2016Q2 Annual change, % (real price index)","2016Q2 Price per square meter (EUR/m2)","2016Q2 Lower quartile","2016Q2 Medianprice","2016Q2 Upper quartile","2016Q2 Average area m2","2016Q2 Number","2016Q3 Index","2016Q3 Quarterly change, %","2016Q3 Annual change, %","2016Q3 Real price index","2016Q3 Quarterly change, % (real price index)","2016Q3 Annual change, % (real price index)","2016Q3 Price per square meter (EUR/m2)","2016Q3 Lower quartile","2016Q3 Medianprice","2016Q3 Upper quartile","2016Q3 Average area m2","2016Q3 Number","2016Q4 Index","2016Q4 Quarterly change, %","2016Q4 Annual change, %","2016Q4 Real price index","2016Q4 Quarterly change, % (real price index)","2016Q4 Annual change, % (real price index)","2016Q4 Price per square meter (EUR/m2)","2016Q4 Lower quartile","2016Q4 Medianprice","2016Q4 Upper quartile","2016Q4 Average area m2","2016Q4 Number","2017Q1 Index","2017Q1 Quarterly change, %","2017Q1 Annual change, %","2017Q1 Real price index","2017Q1 Quarterly change, % (real price index)","2017Q1 Annual change, % (real price index)","2017Q1 Price per square meter (EUR/m2)","2017Q1 Lower quartile","2017Q1 Medianprice","2017Q1 Upper quartile","2017Q1 Average area m2","2017Q1 Number","2017Q2 Index","2017Q2 Quarterly change, %","2017Q2 Annual change, %","2017Q2 Real price index","2017Q2 Quarterly change, % (real price index)","2017Q2 Annual change, % (real price index)","2017Q2 Price per square meter (EUR/m2)","2017Q2 Lower quartile","2017Q2 Medianprice","2017Q2 Upper quartile","2017Q2 Average area m2","2017Q2 Number","2017Q3 Index","2017Q3 Quarterly change, %","2017Q3 Annual change, %","2017Q3 Real price index","2017Q3 Quarterly change, % (real price index)","2017Q3 Annual change, % (real price index)","2017Q3 Price per square meter (EUR/m2)","2017Q3 Lower quartile","2017Q3 Medianprice","2017Q3 Upper quartile","2017Q3 Average area m2","2017Q3 Number","2017Q4 Index","2017Q4 Quarterly change, %","2017Q4 Annual change, %","2017Q4 Real price index","2017Q4 Quarterly change, % (real price index)","2017Q4 Annual change, % (real price index)","2017Q4 Price per square meter (EUR/m2)","2017Q4 Lower quartile","2017Q4 Medianprice","2017Q4 Upper quartile","2017Q4 Average area m2","2017Q4 Number","2018Q1 Index","2018Q1 Quarterly change, %","2018Q1 Annual change, %","2018Q1 Real price index","2018Q1 Quarterly change, % (real price index)","2018Q1 Annual change, % (real price index)","2018Q1 Price per square meter (EUR/m2)","2018Q1 Lower quartile","2018Q1 Medianprice","2018Q1 Upper quartile","2018Q1 Average area m2","2018Q1 Number","2018Q2 Index","2018Q2 Quarterly change, %","2018Q2 Annual change, %","2018Q2 Real price index","2018Q2 Quarterly change, % (real price index)","2018Q2 Annual change, % (real price index)","2018Q2 Price per square meter (EUR/m2)","2018Q2 Lower quartile","2018Q2 Medianprice","2018Q2 Upper quartile","2018Q2 Average area m2","2018Q2 Number","2018Q3 Index","2018Q3 Quarterly change, %","2018Q3 Annual change, %","2018Q3 Real price index","2018Q3 Quarterly change, % (real price index)","2018Q3 Annual change, % (real price index)","2018Q3 Price per square meter (EUR/m2)","2018Q3 Lower quartile","2018Q3 Medianprice","2018Q3 Upper quartile","2018Q3 Average area m2","2018Q3 Number","2018Q4 Index","2018Q4 Quarterly change, %","2018Q4 Annual change, %","2018Q4 Real price index","2018Q4 Quarterly change, % (real price index)","2018Q4 Annual change, % (real price index)","2018Q4 Price per square meter (EUR/m2)","2018Q4 Lower quartile","2018Q4 Medianprice","2018Q4 Upper quartile","2018Q4 Average area m2","2018Q4 Number","2019Q1 Index","2019Q1 Quarterly change, %","2019Q1 Annual change, %","2019Q1 Real price index","2019Q1 Quarterly change, % (real price index)","2019Q1 Annual change, % (real price index)","2019Q1 Price per square meter (EUR/m2)","2019Q1 Lower quartile","2019Q1 Medianprice","2019Q1 Upper quartile","2019Q1 Average area m2","2019Q1 Number","2019Q2 Index","2019Q2 Quarterly change, %","2019Q2 Annual change, %","2019Q2 Real price index","2019Q2 Quarterly change, % (real price index)","2019Q2 Annual change, % (real price index)","2019Q2 Price per square meter (EUR/m2)","2019Q2 Lower quartile","2019Q2 Medianprice","2019Q2 Upper quartile","2019Q2 Average area m2","2019Q2 Number","2019Q3 Index","2019Q3 Quarterly change, %","2019Q3 Annual change, %","2019Q3 Real price index","2019Q3 Quarterly change, % (real price index)","2019Q3 Annual change, % (real price index)","2019Q3 Price per square meter (EUR/m2)","2019Q3 Lower quartile","2019Q3 Medianprice","2019Q3 Upper quartile","2019Q3 Average area m2","2019Q3 Number","2019Q4 Index","2019Q4 Quarterly change, %","2019Q4 Annual change, %","2019Q4 Real price index","2019Q4 Quarterly change, % (real price index)","2019Q4 Annual change, % (real price index)","2019Q4 Price per square meter (EUR/m2)","2019Q4 Lower quartile","2019Q4 Medianprice","2019Q4 Upper quartile","2019Q4 Average area m2","2019Q4 Number","2020Q1 Index","2020Q1 Quarterly change, %","2020Q1 Annual change, %","2020Q1 Real price index","2020Q1 Quarterly change, % (real price index)","2020Q1 Annual change, % (real price index)","2020Q1 Price per square meter (EUR/m2)","2020Q1 Lower quartile","2020Q1 Medianprice","2020Q1 Upper quartile","2020Q1 Average area m2","2020Q1 Number","2020Q2 Index","2020Q2 Quarterly change, %","2020Q2 Annual change, %","2020Q2 Real price index","2020Q2 Quarterly change, % (real price index)","2020Q2 Annual change, % (real price index)","2020Q2 Price per square meter (EUR/m2)","2020Q2 Lower quartile","2020Q2 Medianprice","2020Q2 Upper quartile","2020Q2 Average area m2","2020Q2 Number","2020Q3 Index","2020Q3 Quarterly change, %","2020Q3 Annual change, %","2020Q3 Real price index","2020Q3 Quarterly change, % (real price index)","2020Q3 Annual change, % (real price index)","2020Q3 Price per square meter (EUR/m2)","2020Q3 Lower quartile","2020Q3 Medianprice","2020Q3 Upper quartile","2020Q3 Average area m2","2020Q3 Number","2020Q4 Index","2020Q4 Quarterly change, %","2020Q4 Annual change, %","2020Q4 Real price index","2020Q4 Quarterly change, % (real price index)","2020Q4 Annual change, % (real price index)","2020Q4 Price per square meter (EUR/m2)","2020Q4 Lower quartile","2020Q4 Medianprice","2020Q4 Upper quartile","2020Q4 Average area m2","2020Q4 Number","2021Q1 Index","2021Q1 Quarterly change, %","2021Q1 Annual change, %","2021Q1 Real price index","2021Q1 Quarterly change, % (real price index)","2021Q1 Annual change, % (real price index)","2021Q1 Price per square meter (EUR/m2)","2021Q1 Lower quartile","2021Q1 Medianprice","2021Q1 Upper quartile","2021Q1 Average area m2","2021Q1 Number","2021Q2 Index","2021Q2 Quarterly change, %","2021Q2 Annual change, %","2021Q2 Real price index","2021Q2 Quarterly change, % (real price index)","2021Q2 Annual change, % (real price index)","2021Q2 Price per square meter (EUR/m2)","2021Q2 Lower quartile","2021Q2 Medianprice","2021Q2 Upper quartile","2021Q2 Average area m2","2021Q2 Number","2021Q3 Index","2021Q3 Quarterly change, %","2021Q3 Annual change, %","2021Q3 Real price index","2021Q3 Quarterly change, % (real price index)","2021Q3 Annual change, % (real price index)","2021Q3 Price per square meter (EUR/m2)","2021Q3 Lower quartile","2021Q3 Medianprice","2021Q3 Upper quartile","2021Q3 Average area m2","2021Q3 Number","2021Q4 Index","2021Q4 Quarterly change, %","2021Q4 Annual change, %","2021Q4 Real price index","2021Q4 Quarterly change, % (real price index)","2021Q4 Annual change, % (real price index)","2021Q4 Price per square meter (EUR/m2)","2021Q4 Lower quartile","2021Q4 Medianprice","2021Q4 Upper quartile","2021Q4 Average area m2","2021Q4 Number","2022Q1 Index","2022Q1 Quarterly change, %","2022Q1 Annual change, %","2022Q1 Real price index","2022Q1 Quarterly change, % (real price index)","2022Q1 Annual change, % (real price index)","2022Q1 Price per square meter (EUR/m2)","2022Q1 Lower quartile","2022Q1 Medianprice","2022Q1 Upper quartile","2022Q1 Average area m2","2022Q1 Number","2022Q2 Index","2022Q2 Quarterly change, %","2022Q2 Annual change, %","2022Q2 Real price index","2022Q2 Quarterly change, % (real price index)","2022Q2 Annual change, % (real price index)","2022Q2 Price per square meter (EUR/m2)","2022Q2 Lower quartile","2022Q2 Medianprice","2022Q2 Upper quartile","2022Q2 Average area m2","2022Q2 Number","2022Q3 Index","2022Q3 Quarterly change, %","2022Q3 Annual change, %","2022Q3 Real price index","2022Q3 Quarterly change, % (real price index)","2022Q3 Annual change, % (real price index)","2022Q3 Price per square meter (EUR/m2)","2022Q3 Lower quartile","2022Q3 Medianprice","2022Q3 Upper quartile","2022Q3 Average area m2","2022Q3 Number","2022Q4 Index","2022Q4 Quarterly change, %","2022Q4 Annual change, %","2022Q4 Real price index","2022Q4 Quarterly change, % (real price index)","2022Q4 Annual change, % (real price index)","2022Q4 Price per square meter (EUR/m2)","2022Q4 Lower quartile","2022Q4 Medianprice","2022Q4 Upper quartile","2022Q4 Average area m2","2022Q4 Number","2023Q1 Index","2023Q1 Quarterly change, %","2023Q1 Annual change, %","2023Q1 Real price index","2023Q1 Quarterly change, % (real price index)","2023Q1 Annual change, % (real price index)","2023Q1 Price per square meter (EUR/m2)","2023Q1 Lower quartile","2023Q1 Medianprice","2023Q1 Upper quartile","2023Q1 Average area m2","2023Q1 Number","2023Q2 Index","2023Q2 Quarterly change, %","2023Q2 Annual change, %","2023Q2 Real price index","2023Q2 Quarterly change, % (real price index)","2023Q2 Annual change, % (real price index)","2023Q2 Price per square meter (EUR/m2)","2023Q2 Lower quartile","2023Q2 Medianprice","2023Q2 Upper quartile","2023Q2 Average area m2","2023Q2 Number","2023Q3 Index","2023Q3 Quarterly change, %","2023Q3 Annual change, %","2023Q3 Real price index","2023Q3 Quarterly change, % (real price index)","2023Q3 Annual change, % (real price index)","2023Q3 Price per square meter (EUR/m2)","2023Q3 Lower quartile","2023Q3 Medianprice","2023Q3 Upper quartile","2023Q3 Average area m2","2023Q3 Number","2023Q4 Index","2023Q4 Quarterly change, %","2023Q4 Annual change, %","2023Q4 Real price index","2023Q4 Quarterly change, % (real price index)","2023Q4 Annual change, % (real price index)","2023Q4 Price per square meter (EUR/m2)","2023Q4 Lower quartile","2023Q4 Medianprice","2023Q4 Upper quartile","2023Q4 Average area m2","2023Q4 Number","2024Q1 Index","2024Q1 Quarterly change, %","2024Q1 Annual change, %","2024Q1 Real price index","2024Q1 Quarterly change, % (real price index)","2024Q1 Annual change, % (real price index)","2024Q1 Price per square meter (EUR/m2)","2024Q1 Lower quartile","2024Q1 Medianprice","2024Q1 Upper quartile","2024Q1 Average area m2","2024Q1 Number","2024Q2 Index","2024Q2 Quarterly change, %","2024Q2 Annual change, %","2024Q2 Real price index","2024Q2 Quarterly change, % (real price index)","2024Q2 Annual change, % (real price index)","2024Q2 Price per square meter (EUR/m2)","2024Q2 Lower quartile","2024Q2 Medianprice","2024Q2 Upper quartile","2024Q2 Average area m2","2024Q2 Number","2024Q3 Index","2024Q3 Quarterly change, %","2024Q3 Annual change, %","2024Q3 Real price index","2024Q3 Quarterly change, % (real price index)","2024Q3 Annual change, % (real price index)","2024Q3 Price per square meter (EUR/m2)","2024Q3 Lower quartile","2024Q3 Medianprice","2024Q3 Upper quartile","2024Q3 Average area m2","2024Q3 Number","2024Q4 Index","2024Q4 Quarterly change, %","2024Q4 Annual change, %","2024Q4 Real price index","2024Q4 Quarterly change, % (real price index)","2024Q4 Annual change, % (real price index)","2024Q4 Price per square meter (EUR/m2)","2024Q4 Lower quartile","2024Q4 Medianprice","2024Q4 Upper quartile","2024Q4 Average area m2","2024Q4 Number","2025Q1 Index","2025Q1 Quarterly change, %","2025Q1 Annual change, %","2025Q1 Real price index","2025Q1 Quarterly change, % (real price index)","2025Q1 Annual change, % (