real price index)","2025Q1 Price per square meter (EUR/m2)","2025Q1 Lower quartile","2025Q1 Medianprice","2025Q1 Upper quartile","2025Q1 Average area m2","2025Q1 Number","2025Q2 Index","2025Q2 Quarterly change, %","2025Q2 Annual change, %","2025Q2 Real price index","2025Q2 Quarterly change, % (real price index)","2025Q2 Annual change, % (real price index)","2025Q2 Price per square meter (EUR/m2)","2025Q2 Lower quartile","2025Q2 Medianprice","2025Q2 Upper quartile","2025Q2 Average area m2","2025Q2 Number"
"Whole country",100.7,.,.,100.9,.,.,19.3,5.0,18.7,50.0,2597,659,101.5,0.8,.,101.4,0.6,.,20.3,5.0,15.0,46.1,2464,981,99.2,-2.3,.,99.2,-2.2,.,15.4,3.6,12.5,40.2,2982,758,98.7,-0.5,.,98.5,-0.7,.,19.3,4.1,16.7,49.1,2985,726,101.5,2.9,0.9,101.8,3.3,0.9,25.2,6.0,25.4,61.9,2367,713,97.1,-4.4,-4.3,96.8,-4.9,-4.6,18.5,4.6,16.9,45.2,2615,1054,97.0,-0.1,-2.2,96.6,-0.1,-2.6,19.0,5.0,18.4,50.0,2867,783,96.8,-0.2,-1.9,96.0,-0.6,-2.6,23.9,4.6,17.5,65.0,2691,749,102.4,5.7,0.8,101.6,5.8,-0.1,24.4,5.1,25.0,56.2,2749,874,96.6,-5.7,-0.5,95.5,-6.0,-1.3,22.4,5.0,19.3,45.4,2713,1073,96.1,-0.5,-1.0,95.0,-0.5,-1.6,20.0,4.9,19.4,50.9,2665,808,96.8,0.7,-0.1,95.4,0.3,-0.7,23.7,4.0,19.8,52.2,2658,799,104.4,7.9,1.9,102.9,7.9,1.2,23.8,6.0,25.0,54.8,2483,787,105.1,0.7,8.8,103.0,0.1,7.8,22.4,5.9,23.0,52.2,2613,1058,101.4,-3.6,5.5,99.0,-3.9,4.2,22.0,5.0,17.7,50.7,2925,759,101.8,0.4,5.2,99.6,0.6,4.4,26.1,4.7,20.9,64.1,2784,835,101.6,-0.2,-2.7,98.9,-0.7,-3.8,23.4,7.4,30.0,57.5,2610,706,98.9,-2.7,-6.0,95.6,-3.4,-7.2,19.9,4.3,19.7,42.0,2700,932,100.0,1.2,-1.3,96.7,1.2,-2.3,21.8,4.8,16.2,58.3,2601,794,99.7,-0.4,-2.1,96.2,-0.6,-3.4,25.4,5.4,23.4,60.4,2774,791,106.4,6.8,4.7,102.8,6.9,3.9,24.6,7.1,27.8,57.4,2511,784,104.4,-1.8,5.7,101.2,-1.6,5.9,21.2,4.8,18.5,50.9,2909,904,107.4,2.8,7.4,103.6,2.3,7.1,20.6,4.9,19.0,52.1,2991,1018,112.4,4.6,12.8,108.3,4.5,12.5,25.8,4.8,20.6,68.1,2764,1204,108.1,-3.8,1.6,103.3,-4.5,0.5,25.1,6.2,25.4,56.2,2707,1132,120.4,11.4,15.2,114.3,10.6,12.9,26.5,6.0,23.8,55.3,2713,1594,120.8,0.4,12.5,114.0,-0.3,10.1,24.3,4.8,20.9,49.0,2703,1074,114.9,-4.9,2.3,107.0,-6.1,-1.1,22.1,5.0,19.6,50.5,3016,1040,119.3,3.8,10.3,108.7,1.6,5.2,25.6,6.4,25.0,60.7,2755,933,120.8,1.3,0.4,107.4,-1.2,-6.0,25.3,5.0,19.5,55.7,2875,928,126.2,4.4,4.4,110.4,2.8,-3.1,27.5,4.8,17.8,65.0,2902,701,118.4,-6.2,3.0,101.3,-8.3,-5.4,25.6,3.5,16.0,62.9,2844,546,115.0,-2.9,-3.6,96.7,-4.5,-11.1,26.1,4.4,20.0,57.9,2545,445,115.0,0.0,-4.8,95.5,-1.2,-11.1,24.3,4.3,16.6,60.6,2892,610,113.3,-1.5,-10.2,93.6,-2.0,-15.2,18.0,3.8,11.9,39.4,3289,473,112.4,-0.8,-5.0,92.6,-1.1,-8.6,22.3,3.0,13.4,59.8,3087,486,121.6,8.1,5.7,99.4,7.4,2.8,22.6,4.8,23.2,64.5,2588,371,117.7,-3.2,2.3,96.2,-3.2,0.8,19.8,4.1,15.0,49.5,3029,589,116.5,-1.0,2.8,95.3,-0.9,1.8,21.9,3.5,18.4,53.1,2868,485,104.2,-10.5,-7.3,85.0,-10.8,-8.2,19.0,3.7,13.7,58.0,2959,454,108.6,4.2,-10.7,88.3,3.9,-11.2,23.8,3.3,15.4,55.5,2946,405,111.6,2.8,-5.2,90.8,2.9,-5.6,21.3,3.7,14.6,46.4,3004,573
"Greater Helsinki",101.3,.,.,101.5,.,.,150.0,134.5,169.5,205.9,960,59,100.8,-0.5,.,100.7,-0.7,.,183.2,118.4,160.3,214.3,1287,55,101.4,0.6,.,101.4,0.7,.,174.5,141.9,188.4,233.8,916,49,96.6,-4.8,.,96.4,-4.9,.,129.9,123.9,165.8,225.5,1722,59,97.8,1.2,-3.5,98.0,1.6,-3.5,178.0,127.9,139.7,233.4,1130,75,92.8,-5.1,-7.9,92.5,-5.6,-8.2,139.9,120.8,155.8,214.6,1219,59,101.2,9.1,-0.2,100.8,9.0,-0.6,167.3,126.0,187.2,239.3,1292,57,101.7,0.4,5.3,100.8,0.0,4.5,165.0,120.3,155.5,203.7,1372,70,100.0,-1.6,2.3,99.3,-1.5,1.3,158.8,118.3,171.4,225.4,1621,67,103.3,3.3,11.3,102.1,2.9,10.4,159.2,105.5,168.3,236.5,1742,86,99.1,-4.0,-2.1,98.1,-4.0,-2.7,118.7,115.6,160.1,205.3,1302,66,105.0,5.9,3.2,103.5,5.5,2.6,192.2,131.8,193.4,264.7,1672,58,103.6,-1.3,3.6,102.0,-1.4,2.8,168.1,131.1,173.4,229.4,1089,74,102.7,-0.8,-0.6,100.6,-1.4,-1.5,176.6,128.1,176.6,225.4,1242,76,101.2,-1.5,2.1,98.8,-1.8,0.8,199.1,118.4,184.1,252.1,1517,50,107.5,6.2,2.4,105.2,6.4,1.6,186.8,131.0,194.5,247.8,1380,96,94.6,-12.0,-8.7,92.1,-12.5,-9.8,150.3,107.4,195.7,262.3,1177,54,108.7,14.9,5.8,105.1,14.1,4.5,222.1,131.1,207.6,280.3,1297,47,114.1,5.0,12.8,110.3,5.0,11.7,182.3,136.8,214.0,261.0,1047,62,119.8,5.0,11.4,115.6,4.8,9.9,173.4,147.6,224.9,292.0,1525,82,109.1,-8.9,15.4,105.4,-8.8,14.5,183.2,139.7,200.0,233.2,1031,75,116.3,6.7,7.1,112.7,7.0,7.3,181.3,148.2,182.3,280.8,1278,55,121.7,4.6,6.7,117.4,4.1,6.4,170.6,131.6,178.5,259.3,1449,62,139.2,14.3,16.2,134.1,14.2,16.0,217.3,143.1,218.7,321.4,1523,103,117.9,-15.3,8.1,112.7,-16.0,6.9,212.7,140.9,220.4,312.0,1041,78,144.3,22.5,24.1,137.1,21.7,21.6,236.7,171.3,240.0,304.3,1252,115,149.7,3.7,23.0,141.2,3.0,20.3,190.4,146.9,216.5,292.7,1789,73,140.5,-6.2,0.9,130.8,-7.4,-2.4,190.3,163.6,214.3,292.2,1306,77,138.6,-1.3,17.6,126.3,-3.4,12.1,204.2,162.4,244.1,315.7,1433,56,141.8,2.3,-1.8,126.0,-0.3,-8.1,211.2,148.3,219.7,270.3,1456,74,172.1,21.4,15.0,150.6,19.5,6.6,212.3,169.6,225.6,336.1,1695,57,143.8,-16.4,2.4,123.0,-18.3,-5.9,246.6,143.4,233.7,310.8,1293,37,118.2,-17.8,-14.7,99.4,-19.2,-21.3,251.6,95.3,274.2,320.7,1850,21,157.0,32.8,10.7,130.4,31.1,3.5,231.9,182.0,280.9,351.0,1593,29,144.0,-8.3,-16.4,119.0,-8.7,-21.0,208.7,141.2,262.3,267.2,1114,24,133.8,-7.1,-7.0,110.2,-7.4,-10.5,137.7,144.1,285.8,482.2,1970,55,162.5,21.4,37.5,132.9,20.7,33.7,227.2,217.3,245.1,285.4,745,25,212.5,30.8,35.4,173.7,30.7,33.3,281.7,198.3,223.7,351.0,1451,19,159.2,-25.1,10.6,130.3,-25.0,9.5,274.7,135.0,240.9,350.9,927,27,146.4,-8.0,9.4,119.4,-8.3,8.4,221.3,158.1,282.1,296.3,1143,23,160.9,9.9,-1.0,130.9,9.6,-1.5,208.3,135.8,237.5,328.3,1417,21,161.7,0.5,-23.9,131.7,0.6,-24.2,202.0,108.8,208.0,269.1,1786,40
"Whole country - Greater Helsinki",100.5,.,.,100.6,.,.,15.0,4.4,14.1,41.9,2749,600,101.7,1.3,.,101.7,1.0,.,15.4,4.9,13.5,40.0,2534,926,98.4,-3.3,.,98.4,-3.2,.,12.2,3.0,11.5,33.3,3127,709,99.4,1.0,.,99.3,0.9,.,13.8,3.4,13.3,38.1,3097,667,102.9,3.5,2.4,103.1,3.9,2.5,17.7,5.1,20.9,50.0,2501,638,98.6,-4.1,-3.1,98.3,-4.7,-3.4,15.2,4.2,13.6,38.6,2699,995,95.6,-3.1,-2.9,95.2,-3.1,-3.3,13.8,4.6,14.6,40.4,2994,726,95.2,-0.4,-4.2,94.4,-0.8,-4.9,16.4,4.0,13.8,47.8,2836,679,103.2,8.4,0.3,102.5,8.5,-0.6,17.9,4.6,20.0,47.3,2845,807,94.4,-8.6,-4.3,93.3,-8.9,-5.0,15.0,4.4,16.2,38.2,2798,987,95.1,0.7,-0.6,94.0,0.7,-1.2,15.7,4.1,15.2,41.0,2794,742,94.1,-1.0,-1.2,92.7,-1.4,-1.8,15.6,3.6,15.7,43.7,2736,741,104.7,11.3,1.4,103.2,11.2,0.7,17.5,5.0,20.2,42.2,2630,713,106.0,1.2,12.3,103.8,0.6,11.2,16.7,5.1,20.3,43.9,2723,982,101.4,-4.3,6.7,99.1,-4.6,5.3,15.9,4.8,14.9,41.8,3022,709,99.9,-1.5,6.2,97.8,-1.3,5.4,15.9,3.9,15.5,44.6,2977,739,104.2,4.3,-0.5,101.4,3.7,-1.7,18.5,6.5,25.4,50.0,2738,652,95.7,-8.1,-9.7,92.5,-8.8,-10.8,15.0,4.0,16.3,36.4,2774,885,95.6,-0.1,-5.8,92.4,-0.1,-6.7,16.7,4.3,13.5,48.4,2729,732,93.5,-2.1,-6.4,90.3,-2.3,-7.7,17.7,4.5,18.3,48.4,2898,709,105.5,12.8,1.3,101.9,12.9,0.5,17.9,6.0,23.7,46.2,2674,709,100.6,-4.6,5.2,97.5,-4.3,5.4,16.6,4.4,15.2,42.7,3018,849,102.9,2.2,7.6,99.2,1.7,7.3,16.3,4.4,16.8,45.0,3086,956,104.4,1.5,11.6,100.6,1.4,11.4,17.3,4.4,15.9,47.4,2869,1101,104.9,0.5,-0.5,100.3,-0.3,-1.6,20.3,5.9,22.3,47.9,2822,1054,113.1,7.8,12.4,107.4,7.0,10.1,20.0,5.3,20.6,46.0,2815,1479,112.3,-0.7,9.1,105.9,-1.4,6.7,17.8,4.5,18.4,43.4,2758,1001,107.3,-4.4,2.8,99.9,-5.7,-0.7,16.9,4.5,15.6,45.0,3143,963,113.3,5.6,7.9,103.2,3.4,2.9,19.8,5.9,22.4,50.5,2840,877,114.4,1.0,1.1,101.7,-1.5,-5.3,18.2,4.6,16.0,45.0,2987,854,113.4,-0.8,1.0,99.2,-2.4,-6.3,20.3,4.2,15.0,50.0,2984,644,110.7,-2.4,3.2,94.7,-4.6,-5.2,19.4,3.3,14.4,50.3,2945,509,113.9,2.9,0.6,95.8,1.2,-7.2,19.1,4.0,17.1,52.7,2575,424,103.3,-9.3,-9.7,85.8,-10.4,-15.6,19.4,4.0,14.1,55.1,2949,581,104.3,1.0,-8.0,86.2,0.5,-13.1,15.7,3.5,10.0,35.1,3367,449,105.9,1.5,-4.4,87.2,1.1,-7.9,15.9,2.5,10.1,45.8,3188,431,110.0,3.9,-3.4,90.0,3.2,-6.1,19.0,4.3,21.1,50.0,2707,346,96.0,-12.7,-7.1,78.5,-12.7,-8.5,16.1,4.0,14.1,44.1,3076,570,104.6,9.0,0.3,85.6,9.0,-0.7,18.1,3.0,16.2,45.1,2963,458,92.7,-11.4,-12.4,75.6,-11.7,-13.2,15.5,3.5,12.0,50.7,3043,431,94.8,2.3,-13.8,77.1,2.0,-14.3,18.9,3.3,13.8,50.0,3034,384,98.2,3.5,2.2,79.9,3.6,1.8,15.5,3.5,12.8,41.2,3071,533
"Satellite municipalities",100.3,.,.,100.5,.,.,38.2,41.6,61.3,85.0,2262,49,95.6,-4.7,.,95.6,-4.9,.,41.7,39.6,75.7,100.5,2005,108,102.3,6.9,.,102.3,7.0,.,39.3,39.7,61.4,81.4,2135,65,102.0,-0.3,.,101.8,-0.4,.,42.4,43.2,60.9,88.0,1959,56,120.3,18.0,19.9,120.5,18.4,20.0,58.1,50.0,75.8,128.6,1561,62,99.5,-17.3,4.0,99.1,-17.8,3.7,41.5,37.4,64.1,87.0,2490,82,90.1,-9.5,-11.9,89.7,-9.5,-12.3,28.8,25.3,52.0,68.5,2687,78,104.5,16.0,2.5,103.6,15.5,1.8,53.6,51.8,81.0,117.2,2126,74,114.3,9.4,-5.0,113.4,9.5,-5.9,54.7,43.5,64.4,91.1,2378,55,109.3,-4.4,9.9,108.1,-4.7,9.0,38.4,33.5,70.6,92.9,2475,103,104.1,-4.8,15.6,103.0,-4.7,14.8,48.3,39.8,69.6,113.9,1903,68,99.6,-4.3,-4.7,98.2,-4.6,-5.3,38.4,42.9,71.8,95.7,2342,84,104.1,4.5,-8.9,102.6,4.5,-9.6,43.4,41.8,66.9,103.4,2165,60,101.5,-2.5,-7.2,99.4,-3.1,-8.0,41.8,27.0,61.2,112.5,2316,84,103.6,2.1,-0.5,101.1,1.8,-1.8,48.3,39.9,54.0,101.2,2029,62,111.0,7.2,11.4,108.6,7.4,10.6,54.0,45.0,91.3,118.8,1684,73,105.0,-5.3,0.9,102.3,-5.8,-0.3,31.3,17.1,52.0,110.3,2695,65,98.8,-5.9,-2.6,95.6,-6.5,-3.8,31.9,16.9,60.4,98.6,2760,68,104.2,5.4,0.6,100.7,5.4,-0.4,48.3,48.1,75.0,109.2,1962,64,90.4,-13.2,-18.5,87.3,-13.4,-19.6,40.6,40.2,50.7,95.0,2526,81,98.9,9.4,-5.8,95.6,9.6,-6.5,29.1,16.5,46.2,79.8,3013,69,99.0,0.1,0.2,96.0,0.4,0.4,31.7,20.0,60.4,103.3,2840,95,103.9,4.9,-0.3,100.2,4.4,-0.6,32.1,17.4,45.0,86.7,2701,86,111.1,6.9,22.8,107.0,6.8,22.6,41.6,40.0,85.3,121.5,2090,146,109.4,-1.5,10.5,104.6,-2.3,9.4,58.2,38.6,50.0,110.0,2467,138,116.4,6.4,17.5,110.6,5.7,15.2,51.1,37.8,60.0,111.7,2113,178,113.1,-2.8,8.9,106.7,-3.5,6.6,46.7,32.3,50.3,106.0,1871,96,121.1,7.1,9.1,112.8,5.7,5.4,49.3,40.0,50.0,109.9,2245,128,124.1,2.4,13.5,113.1,0.3,8.2,41.7,45.0,95.0,116.5,2176,108,109.7,-11.6,-5.7,97.6,-13.8,-11.8,36.0,30.0,69.0,115.0,2827,85,103.9,-5.3,-8.2,90.9,-6.8,-14.9,34.3,15.0,50.0,110.0,2346,78,103.5,-0.4,-14.6,88.5,-2.6,-21.5,46.8,48.3,79.0,110.0,1968,61,111.1,7.4,-10.5,93.4,5.6,-17.4,31.9,14.5,57.6,108.0,2933,38,134.7,21.3,22.8,111.9,19.7,14.7,56.6,55.1,105.9,114.9,2660,63,131.0,-2.7,26.1,108.3,-3.2,19.2,46.6,16.0,59.0,105.0,3144,43,115.0,-12.3,11.1,94.7,-12.6,7.0,34.9,30.7,51.0,105.0,2666,43,118.9,3.5,7.1,97.3,2.8,4.1,39.6,38.2,50.0,91.2,2102,52,109.0,-8.3,-19.1,89.2,-8.4,-20.3,37.0,48.7,80.5,104.3,2171,54,116.0,6.4,-11.5,94.9,6.4,-12.4,55.8,46.0,74.6,96.0,1787,31,115.6,-0.3,0.5,94.3,-0.7,-0.4,29.0,12.3,72.3,109.4,3578,46,110.4,-4.4,-7.2,89.8,-4.7,-7.7,46.2,31.7,66.3,116.7,3228,37,121.0,9.6,11.0,98.6,9.7,10.5,38.0,27.0,78.5,107.6,2755,39
"Over 100 000 inhabitants",101.8,.,.,102.0,.,.,61.3,41.4,92.7,169.7,1605,135,101.9,0.2,.,101.9,-0.1,.,71.7,26.0,65.3,151.5,1720,142,102.4,0.4,.,102.4,0.5,.,52.3,20.3,65.7,171.5,1850,123,94.2,-8.0,.,94.0,-8.1,.,62.3,35.4,85.7,156.0,2286,133,99.8,6.0,-1.9,100.0,6.4,-1.9,67.0,51.3,78.3,133.9,1767,190,96.9,-3.0,-5.0,96.5,-3.5,-5.3,53.4,37.5,84.8,135.4,1910,192,102.5,5.8,0.1,102.1,5.7,-0.3,61.5,39.7,95.1,162.5,2127,139,99.0,-3.4,5.1,98.2,-3.8,4.4,99.4,61.7,105.9,166.4,1470,162,95.7,-3.4,-4.2,95.0,-3.3,-5.1,87.2,44.0,65.6,129.0,1513,208,97.1,1.5,0.2,96.0,1.1,-0.6,69.7,29.6,75.4,150.6,2139,207,98.5,1.5,-3.8,97.5,1.6,-4.5,50.8,35.4,68.5,149.3,1990,166,104.8,6.3,5.8,103.3,6.0,5.2,108.7,43.0,100.4,191.0,1547,148,105.2,0.4,9.9,103.6,0.3,9.1,76.2,43.0,111.8,180.4,1590,155,103.1,-2.0,6.2,100.9,-2.6,5.2,73.9,37.6,92.6,165.1,1677,203,102.3,-0.7,3.8,99.9,-1.0,2.5,65.7,37.1,75.5,150.0,2311,164,98.4,-3.8,-6.1,96.3,-3.6,-6.7,82.5,32.8,99.8,203.4,1957,197,97.4,-1.1,-7.4,94.8,-1.6,-8.5,70.0,40.8,76.8,164.3,1539,155,106.9,9.8,3.7,103.4,9.1,2.4,75.7,28.1,82.8,176.1,1784,157,106.7,-0.2,4.3,103.2,-0.2,3.3,70.8,36.2,87.4,189.7,1682,150,108.2,1.4,9.9,104.4,1.2,8.4,74.1,29.3,98.3,205.8,2031,171,108.3,0.1,11.2,104.6,0.2,10.3,73.6,36.4,115.4,189.9,1670,160,116.2,7.3,8.7,112.6,7.7,8.9,59.5,28.9,88.1,173.4,2150,168,120.5,3.7,12.9,116.2,3.2,12.6,59.6,26.6,65.1,138.4,2073,202,133.1,10.5,23.1,128.2,10.4,22.8,82.2,30.1,100.0,203.1,2138,247,116.6,-12.4,7.7,111.5,-13.1,6.6,68.0,33.0,83.8,181.8,1776,230,138.6,18.9,19.3,131.6,18.1,16.9,84.2,32.8,92.1,221.4,2046,263,139.4,0.6,15.7,131.5,-0.1,13.2,67.7,25.0,70.7,171.0,2351,203,129.3,-7.3,-2.9,120.4,-8.5,-6.1,53.1,25.0,91.8,208.1,2657,191,129.4,0.0,10.9,117.9,-2.1,5.8,68.5,29.8,63.0,190.7,2146,182,137.1,6.0,-1.1,121.9,3.3,-7.4,79.0,37.9,116.0,216.8,2273,160,150.7,9.9,8.1,131.8,8.2,0.2,70.6,31.9,105.4,198.4,2702,147,131.2,-12.9,1.4,112.2,-14.9,-6.8,96.2,25.6,134.1,226.3,2088,88,120.1,-8.5,-7.2,101.0,-10.0,-14.4,75.8,15.0,61.3,148.1,2352,82,145.9,21.4,6.4,121.1,19.9,-0.6,77.6,42.6,85.5,155.7,2141,99,130.2,-10.7,-13.6,107.6,-11.2,-18.4,38.8,9.3,45.2,118.9,2732,76,126.3,-3.0,-3.7,104.0,-3.3,-7.3,56.7,31.2,144.1,217.9,2636,122,142.4,12.7,18.5,116.5,12.0,15.3,86.8,47.3,142.7,243.7,1513,60,165.3,16.2,13.4,135.2,16.1,11.6,56.6,28.1,72.9,160.6,2697,100,141.2,-14.6,8.4,115.5,-14.6,7.4,75.3,32.7,82.9,176.3,2111,81,122.8,-13.0,-2.8,100.2,-13.3,-3.7,70.7,25.0,78.3,158.1,1522,87,133.7,8.9,-6.1,108.8,8.6,-6.6,73.6,30.1,78.3,184.4,2039,53,143.0,6.9,-13.5,116.4,7.0,-13.9,100.0,39.3,75.0,183.7,1870,87
