"20 000 - 100 000 inhabitants",100.0,.,.,100.1,.,.,20.4,8.0,27.1,49.0,2460,242,102.9,2.9,.,102.8,2.7,.,24.7,11.0,32.1,57.7,2221,364,94.2,-8.4,.,94.2,-8.4,.,17.0,6.7,21.7,48.9,2802,289,103.2,9.6,.,103.1,9.4,.,20.1,8.0,28.0,50.4,2698,258,104.8,1.5,4.8,105.0,1.9,4.9,24.1,8.7,30.0,59.9,2118,231,104.3,-0.4,1.4,104.0,-1.0,1.1,24.3,10.1,30.0,50.5,2190,368,91.8,-12.0,-2.5,91.4,-12.0,-2.9,17.7,7.6,26.1,50.0,2618,315,101.9,11.0,-1.3,101.1,10.5,-2.0,27.4,9.0,36.7,64.7,2232,249,108.2,6.2,3.2,107.4,6.3,2.2,23.1,8.3,27.0,57.3,2844,303,94.9,-12.3,-9.1,93.8,-12.7,-9.8,22.3,10.8,26.0,53.5,2392,366,93.4,-1.5,1.8,92.4,-1.5,1.1,23.8,10.2,30.5,55.1,2288,287,95.1,1.8,-6.7,93.7,1.4,-7.3,21.8,5.9,30.0,54.4,2498,282,105.6,11.1,-2.4,104.1,11.1,-3.1,25.5,15.2,34.0,55.0,2325,269,105.7,0.0,11.4,103.5,-0.6,10.3,24.1,14.3,32.0,53.7,2392,385,98.7,-6.6,5.6,96.3,-6.9,4.2,18.5,6.0,24.9,50.0,2842,291,107.5,9.0,13.1,105.2,9.2,12.3,23.3,10.0,34.4,64.1,2498,294,104.6,-2.7,-1.0,101.8,-3.2,-2.2,23.9,9.9,32.0,56.0,2424,239,97.5,-6.8,-7.8,94.3,-7.4,-8.9,18.9,7.1,26.8,49.2,2583,363,97.6,0.1,-1.1,94.4,0.1,-2.1,21.1,7.1,29.1,60.6,2668,299,97.0,-0.6,-9.8,93.6,-0.8,-11.0,26.7,9.6,35.2,64.3,2460,298,108.9,12.3,4.1,105.2,12.4,3.3,25.1,13.3,30.0,50.0,2291,295,96.4,-11.5,-1.1,93.4,-11.2,-1.0,23.9,8.7,28.0,57.0,2530,341,103.2,7.1,5.7,99.5,6.6,5.4,22.1,8.5,28.4,56.5,2716,379,109.0,5.6,12.4,105.0,5.5,12.1,21.8,8.7,32.3,74.9,2777,446,98.4,-9.7,-9.6,94.0,-10.4,-10.6,27.2,9.3,32.0,56.0,2675,460,115.4,17.3,19.7,109.6,16.5,17.3,30.9,12.9,36.4,66.4,2220,660,113.5,-1.7,10.0,107.0,-2.3,7.6,23.6,8.0,34.0,60.0,2517,423,107.2,-5.5,-1.6,99.8,-6.7,-4.9,25.8,9.5,37.0,57.4,2688,401,111.3,3.8,13.1,101.4,1.6,7.9,24.8,10.3,34.9,67.0,2603,366,112.6,1.2,-2.4,100.1,-1.3,-8.6,25.6,8.0,34.1,66.8,2620,364,115.7,2.8,2.0,101.2,1.1,-5.4,26.4,7.8,25.0,58.5,2624,222,108.6,-6.2,1.3,92.9,-8.3,-7.0,25.0,8.2,33.4,71.4,2815,206,114.3,5.2,2.7,96.1,3.5,-5.3,24.2,5.8,26.7,61.4,2565,148,102.7,-10.1,-8.8,85.3,-11.2,-14.8,27.0,8.0,28.3,69.0,2782,226,112.8,9.8,-2.5,93.2,9.3,-7.9,26.1,8.5,28.7,68.1,2883,168,104.2,-7.7,-4.1,85.8,-8.0,-7.7,22.1,8.8,39.5,70.8,2925,127,109.7,5.3,-4.0,89.7,4.6,-6.6,25.0,11.8,31.9,56.5,2346,129,90.1,-17.9,-12.3,73.7,-17.9,-13.7,21.2,8.4,30.0,61.1,2545,189,98.1,8.9,-13.0,80.3,9.0,-13.9,22.2,6.3,31.3,56.8,2404,148,89.3,-8.9,-14.2,72.9,-9.2,-15.0,19.8,5.8,38.3,73.8,3359,150,92.0,3.0,-16.1,74.9,2.7,-16.6,25.2,7.1,31.9,65.7,2644,145,98.1,6.6,8.9,79.9,6.7,8.4,20.9,5.8,27.8,57.7,2896,218
"Under 20 000 inhabitants",100.2,.,.,100.4,.,.,8.3,3.0,6.7,18.6,3194,282,98.7,-1.6,.,98.6,-1.8,.,8.6,2.9,7.0,15.0,2867,475,102.9,4.3,.,103.0,4.4,.,7.3,1.8,5.1,14.9,3554,346,98.2,-4.6,.,98.1,-4.7,.,7.0,2.0,6.0,18.2,3506,335,98.9,0.7,-1.3,99.1,1.0,-1.3,9.5,3.0,7.5,22.5,2958,292,86.6,-12.4,-12.2,86.3,-12.9,-12.5,7.2,2.2,5.8,13.9,3216,494,97.8,13.0,-5.0,97.5,12.9,-5.4,8.4,2.8,7.0,18.4,3434,329,86.2,-11.9,-12.2,85.5,-12.3,-12.9,7.6,2.3,6.0,14.7,3629,338,103.5,20.1,4.7,102.8,20.2,3.7,8.9,2.8,7.7,22.0,3390,363,98.8,-4.6,14.1,97.7,-4.9,13.2,9.2,3.0,8.2,20.0,3195,500,96.9,-1.9,-1.0,95.8,-1.9,-1.7,8.5,2.1,5.9,15.8,3327,355,88.5,-8.7,2.6,87.2,-9.0,2.0,8.3,2.1,6.2,20.0,3236,369,101.3,14.5,-2.2,99.8,14.5,-2.9,10.7,3.0,9.0,24.0,2993,363,107.4,6.0,8.7,105.2,5.4,7.7,9.3,2.5,7.8,21.0,3218,470,104.5,-2.7,7.9,102.1,-3.0,6.5,8.4,3.4,7.2,16.2,3348,304,97.9,-6.4,10.7,95.8,-6.2,9.8,9.5,1.9,6.9,17.4,3515,344,103.3,5.6,2.0,100.6,5.1,0.8,10.9,3.2,11.8,36.0,3372,312,90.0,-12.9,-16.2,87.1,-13.5,-17.2,8.5,2.5,7.0,20.0,3166,412,94.6,5.0,-9.5,91.4,5.0,-10.4,10.1,2.4,7.0,17.6,2940,345,92.2,-2.5,-5.8,89.0,-2.7,-7.1,9.1,2.4,7.5,19.9,3486,322,99.9,8.3,-3.3,96.5,8.4,-4.1,11.2,2.8,10.2,29.0,3135,329,101.7,1.8,12.9,98.5,2.1,13.1,9.8,2.5,7.5,18.2,3564,395,96.7,-4.9,2.3,93.3,-5.3,2.0,9.1,2.0,7.0,21.1,3672,437,91.9,-5.0,-0.4,88.5,-5.1,-0.6,10.0,2.4,6.6,18.6,3060,511,112.7,22.7,12.9,107.8,21.7,11.7,11.7,3.4,10.0,25.4,3195,442,104.6,-7.2,2.9,99.3,-7.8,0.8,11.2,2.6,8.5,23.0,3446,671,108.3,3.6,12.0,102.2,2.9,9.6,11.8,2.2,8.0,21.0,3012,448,108.1,-0.2,17.7,100.7,-1.5,13.7,10.5,3.0,8.0,20.9,3445,447,118.4,9.5,5.0,107.9,7.2,0.2,13.5,3.5,13.0,28.8,3160,385,112.4,-5.1,7.4,99.9,-7.4,0.6,11.3,3.0,8.5,20.0,3342,404,111.8,-0.5,3.2,97.8,-2.1,-4.3,14.6,2.8,8.1,24.3,3159,332,117.1,4.7,8.3,100.2,2.4,-0.5,12.3,1.9,6.5,24.8,3086,252,108.9,-7.0,-8.0,91.6,-8.6,-15.1,14.9,3.0,13.5,40.0,2585,215,97.1,-10.8,-13.6,80.6,-11.9,-19.3,10.2,2.2,6.3,21.6,3246,285,92.8,-4.5,-17.0,76.7,-4.9,-21.6,8.6,2.0,5.5,14.4,3769,229,107.1,15.5,-8.5,88.2,15.0,-11.9,11.5,1.5,5.5,16.1,3357,237,113.7,6.2,4.4,93.0,5.5,1.6,12.9,2.5,9.0,40.0,3039,182,110.0,-3.3,13.3,89.9,-3.3,11.5,10.8,2.3,7.9,20.6,3417,300,116.0,5.5,25.1,94.9,5.6,23.8,11.4,2.2,8.0,26.6,3395,256,105.2,-9.4,-1.8,85.8,-9.7,-2.8,9.7,1.8,5.9,16.8,3200,217,104.4,-0.7,-8.2,85.0,-1.0,-8.7,15.4,1.7,6.0,24.3,3382,207,95.2,-8.8,-13.4,77.6,-8.7,-13.8,9.5,2.4,7.0,16.5,3408,268
"Southern Finland",101.9,.,.,102.1,.,.,35.1,10.0,44.9,88.3,2098,248,99.8,-2.1,.,99.7,-2.3,.,32.7,7.5,32.3,88.4,2297,414,99.3,-0.5,.,99.3,-0.4,.,27.2,9.9,33.2,75.0,2631,292,99.1,-0.2,.,99.0,-0.4,.,32.3,8.6,35.0,75.8,2669,318,102.0,3.0,0.2,102.3,3.3,0.2,49.7,15.2,51.0,128.1,1830,293,96.5,-5.5,-3.3,96.1,-6.0,-3.6,30.1,7.0,32.0,77.4,2416,389,95.6,-0.9,-3.7,95.2,-0.9,-4.1,31.7,9.5,35.5,69.4,2479,329,100.6,5.2,1.5,99.7,4.7,0.8,47.0,14.2,51.5,115.7,2146,313,104.1,3.5,2.0,103.3,3.6,1.1,40.8,12.3,40.5,88.7,2374,359,99.3,-4.6,3.0,98.2,-5.0,2.2,37.5,11.0,35.0,85.0,2483,466,98.6,-0.8,3.1,97.5,-0.7,2.4,35.8,13.0,43.9,88.4,2084,355,99.3,0.7,-1.3,97.8,0.3,-1.9,38.7,7.9,35.5,89.8,2444,368,104.5,5.3,0.4,103.0,5.2,-0.4,41.0,18.0,40.0,102.4,2027,333,101.7,-2.7,2.4,99.6,-3.2,1.4,39.8,12.4,40.0,103.1,2169,427,100.3,-1.4,1.7,97.9,-1.7,0.4,39.0,10.2,37.7,76.9,2485,301,105.6,5.3,6.4,103.3,5.5,5.6,47.7,13.9,45.0,118.8,2273,387,97.0,-8.2,-7.2,94.4,-8.6,-8.3,38.5,16.0,50.0,107.3,2141,290,97.8,0.8,-3.9,94.6,0.2,-5.1,32.3,9.5,30.3,61.9,2500,380,100.8,3.1,0.5,97.5,3.1,-0.4,37.4,9.5,45.0,95.1,2130,360,103.9,3.1,-1.6,100.3,2.9,-2.9,43.5,13.4,46.2,96.8,2294,388,104.3,0.4,7.5,100.8,0.5,6.7,39.5,15.0,43.8,120.0,2278,331,102.8,-1.4,5.1,99.6,-1.1,5.3,34.7,10.6,34.0,98.9,2551,379,110.3,7.3,9.4,106.4,6.8,9.1,34.7,10.1,36.9,76.5,2612,433,114.9,4.1,10.6,110.7,4.0,10.3,42.1,9.5,44.9,108.3,2468,576,109.3,-4.8,4.8,104.5,-5.5,3.7,43.7,14.1,45.0,98.6,2319,513,123.6,13.1,20.2,117.4,12.3,17.8,47.8,16.4,42.7,104.8,2170,731,122.3,-1.0,10.9,115.4,-1.7,8.5,38.5,10.7,36.7,81.5,2399,479,121.6,-0.6,5.9,113.2,-1.9,2.3,39.3,12.6,40.1,87.1,2358,499,123.9,1.9,13.4,113.0,-0.2,8.1,38.6,13.3,44.8,108.4,2514,429,123.8,-0.1,0.1,110.0,-2.6,-6.3,44.8,12.0,39.8,109.9,2385,399,128.4,3.7,4.9,112.3,2.1,-2.7,44.5,10.0,32.6,92.5,2360,339,123.0,-4.1,1.2,105.2,-6.3,-7.0,45.8,12.5,53.4,105.0,2418,243,114.0,-7.4,-8.1,95.8,-8.9,-15.2,44.5,10.1,42.9,75.0,2329,182,127.8,12.1,3.2,106.1,10.7,-3.6,39.1,6.8,39.6,106.1,2773,257,124.1,-2.9,-3.3,102.5,-3.4,-8.7,29.2,6.5,28.0,63.2,3136,186,109.5,-11.8,-11.0,90.1,-12.1,-14.4,38.0,4.1,31.0,103.4,2659,212,124.8,14.0,9.5,102.1,13.3,6.5,34.7,10.5,44.4,90.3,2135,169,135.7,8.7,6.2,111.0,8.7,4.6,30.6,6.2,28.9,72.0,2701,244,123.0,-9.3,-0.8,100.7,-9.3,-1.8,38.7,8.4,36.4,74.6,2149,200,116.8,-5.1,6.7,95.3,-5.4,5.7,29.6,7.5,39.6,93.0,2750,178,124.8,6.8,0.0,101.5,6.6,-0.6,36.4,6.1,31.9,86.0,2822,192,123.6,-1.0,-8.9,100.6,-0.9,-9.3,39.9,9.4,32.0,78.0,2591,225
"Western Finland",97.8,.,.,97.9,.,.,13.9,3.6,13.6,38.0,2738,220,102.2,4.6,.,102.2,4.3,.,13.9,4.1,12.8,38.0,2605,314,98.8,-3.3,.,98.8,-3.2,.,10.6,3.3,10.0,25.0,2999,248,101.3,2.5,.,101.2,2.3,.,13.7,4.3,13.6,33.6,2565,206,98.0,-3.2,0.3,98.2,-2.9,0.3,15.2,5.0,19.6,45.7,2635,240,95.6,-2.4,-6.4,95.3,-3.0,-6.7,14.8,4.1,13.0,36.3,2503,391,100.4,5.0,1.6,100.0,5.0,1.2,14.4,5.0,14.4,38.7,2685,236,88.9,-11.5,-12.3,88.1,-11.9,-12.9,16.2,3.6,13.0,43.6,2591,247,105.2,18.4,7.3,104.4,18.5,6.3,22.3,5.0,22.1,50.3,2507,291,94.8,-9.8,-0.8,93.8,-10.2,-1.6,14.5,4.0,14.3,32.5,2685,346,93.4,-1.5,-7.0,92.4,-1.5,-7.6,15.3,4.3,12.8,36.8,2819,242,97.0,3.8,9.2,95.6,3.5,8.5,18.2,4.5,15.1,40.4,2293,249,96.6,-0.4,-8.1,95.2,-0.4,-8.8,17.5,3.6,13.9,42.1,2617,258,110.1,13.9,16.1,107.8,13.2,15.0,17.2,5.0,19.9,43.6,2532,365,95.5,-13.2,2.2,93.3,-13.5,0.9,13.3,4.4,12.5,33.3,2735,242,97.9,2.5,0.9,95.8,2.7,0.2,15.5,2.6,12.3,32.3,2785,250,109.1,11.5,12.9,106.2,10.9,11.6,17.8,5.0,20.2,37.0,2834,228,97.8,-10.4,-11.2,94.6,-11.0,-12.3,15.6,4.1,16.6,32.0,2415,273,95.7,-2.1,0.2,92.5,-2.1,-0.8,14.7,4.1,9.9,32.3,2879,230,89.7,-6.3,-8.4,86.6,-6.5,-9.6,16.7,4.0,13.8,35.0,3029,241,105.7,17.9,-3.1,102.1,18.0,-3.9,18.8,6.8,27.3,46.6,2372,270,101.7,-3.8,4.0,98.6,-3.5,4.2,17.5,4.0,18.2,42.5,2825,297,97.9,-3.7,2.3,94.4,-4.2,2.0,14.8,4.0,15.2,39.1,3074,329,101.9,4.1,13.6,98.2,4.0,13.4,14.3,3.8,10.9,29.1,2799,355,99.1,-2.8,-6.3,94.7,-3.5,-7.3,16.1,5.0,15.8,34.4,2613,346,115.6,16.7,13.6,109.8,15.9,11.4,18.2,5.0,17.4,37.3,2645,486,112.7,-2.5,15.1,106.3,-3.2,12.6,19.0,3.5,16.8,36.0,2316,327,100.9,-10.5,-1.0,93.9,-11.6,-4.3,15.3,4.0,12.0,33.3,3095,315,118.0,17.0,19.1,107.6,14.6,13.6,19.5,5.0,16.7,33.6,2798,275,123.6,4.8,7.0,109.9,2.2,0.1,19.7,4.0,15.0,37.5,2786,298,127.1,2.8,12.8,111.2,1.2,4.6,18.0,3.0,9.8,41.2,3157,198,114.0,-10.3,13.1,97.6,-12.3,3.9,17.1,2.0,10.0,32.3,2839,167,124.2,8.9,5.2,104.5,7.1,-2.9,19.5,3.0,12.9,47.6,2375,121,97.5,-21.5,-21.1,81.0,-22.4,-26.3,19.6,3.9,11.9,42.5,2641,166,100.7,3.3,-20.8,83.2,2.8,-25.2,13.0,2.8,7.7,23.6,2946,160,134.1,33.2,17.6,110.4,32.7,13.2,16.8,3.1,9.8,35.0,3074,142,125.3,-6.6,0.9,102.5,-7.2,-1.9,16.4,2.1,11.4,38.0,2941,101,93.3,-25.5,-4.3,76.3,-25.6,-5.8,13.7,2.7,9.5,30.0,3639,162,113.3,21.4,12.5,92.7,21.5,11.4,20.6,2.6,13.6,38.2,2657,150,88.0,-22.3,-34.4,71.8,-22.6,-35.0,14.3,3.5,11.0,34.0,2843,153,87.1,-1.0,-30.5,70.8,-1.3,-30.9,17.1,2.3,7.6,31.7,3127,108,98.9,13.6,6.0,80.5,13.7,5.6,15.6,3.0,13.3,32.1,2990,183
"Eastern Finland",108.4,.,.,108.6,.,.,11.9,3.6,9.9,24.6,3537,80,95.6,-11.9,.,95.5,-12.1,.,9.2,2.6,8.1,20.0,2991,99,101.0,5.7,.,101.0,5.7,.,8.3,1.9,6.0,17.0,3806,75,95.6,-5.3,.,95.5,-5.5,.,10.0,1.5,4.7,13.7,4189,74,116.1,21.4,7.1,116.3,21.8,7.1,13.7,3.0,12.9,37.3,3271,67,93.7,-19.2,-1.9,93.4,-19.7,-2.2,8.5,2.6,5.5,14.5,3638,93,89.5,-4.6,-11.4,89.1,-4.6,-11.8,9.1,2.1,5.0,20.4,4907,75,78.9,-11.8,-17.4,78.3,-12.2,-18.0,7.0,1.9,5.0,15.0,3927,74,75.1,-4.9,-35.3,74.5,-4.8,-35.9,8.0,2.0,5.5,23.0,4349,64,71.7,-4.6,-23.6,70.8,-4.9,-24.1,8.8,2.4,10.6,19.6,3435,73,80.2,11.9,-10.4,79.3,12.0,-11.0,7.4,2.0,4.8,15.8,3321,87,78.9,-1.6,0.0,77.8,-1.9,-0.6,6.7,1.7,3.6,20.0,3601,64,127.8,61.9,70.2,125.9,61.9,69.0,14.5,3.6,18.0,38.5,2697,48,97.8,-23.5,36.5,95.8,-23.9,35.3,7.4,1.7,7.0,23.0,4389,76,119.1,21.8,48.6,116.4,21.4,46.7,11.3,2.8,7.4,17.4,4685,72,95.0,-20.2,20.4,93.0,-20.1,19.5,5.4,2.2,5.9,15.8,4685,72,110.7,16.5,-13.4,107.8,15.9,-14.4,7.5,2.1,5.2,19.5,3949,40,98.1,-11.3,0.3,94.9,-11.9,-0.9,7.1,2.0,5.4,21.5,4075,87,99.2,1.1,-16.7,95.9,1.1,-17.5,6.1,2.0,5.0,13.1,3395,62,89.4,-9.8,-5.9,86.3,-10.0,-7.1,4.0,1.9,4.5,12.1,4586,57,112.0,25.2,1.2,108.2,25.4,0.4,9.5,2.3,5.9,18.1,3790,46,107.8,-3.8,9.8,104.4,-3.5,10.0,9.0,1.9,9.7,23.0,4345,70,97.4,-9.6,-1.8,94.0,-10.0,-2.1,7.5,2.4,7.8,18.5,3593,89,105.0,7.8,17.4,101.2,7.7,17.2,6.9,2.3,6.0,23.0,4195,105,102.0,-2.9,-8.9,97.5,-3.6,-9.9,7.2,2.0,6.2,22.4,4460,89,102.0,0.0,-5.3,96.9,-0.6,-7.2,6.6,2.0,7.2,17.0,3811,141,108.2,6.1,11.1,102.1,5.4,8.6,9.2,2.5,6.0,16.3,4226,82,79.8,-26.3,-24.0,74.3,-27.3,-26.6,6.6,2.3,4.8,12.9,5064,81,87.7,9.9,-14.1,79.9,7.6,-18.1,7.8,2.7,6.1,23.0,3893,59,84.6,-3.4,-17.1,75.2,-5.8,-22.4,9.6,1.7,6.1,16.0,3744,97,100.7,18.9,-7.0,88.1,17.1,-13.7,5.5,2.0,5.4,13.6,3541,68,103.5,2.8,29.8,88.6,0.5,19.2,9.8,1.5,5.4,16.8,3724,50,79.4,-23.3,-9.4,66.8,-24.6,-16.4,6.8,1.1,3.5,13.3,2989,43,68.6,-13.6,-19.0,56.9,-14.7,-24.3,7.4,1.9,7.3,22.5,3827,58,64.7,-5.6,-35.7,53.5,-6.1,-39.3,8.0,3.1,7.3,22.5,3573,40,48.6,-24.9,-53.0,40.0,-25.1,-54.8,4.9,1.0,4.0,10.0,4512,37,66.0,35.8,-16.8,54.0,34.9,-19.1,8.7,3.1,7.6,21.1,3931,33,59.5,-9.9,-13.2,48.7,-9.9,-14.5,8.7,2.0,5.2,17.0,3831,54,65.5,10.1,1.3,53.6,10.2,0.3,8.2,2.3,5.2,23.5,4575,48,62.6,-4.5,28.8,51.1,-4.8,27.6,6.9,1.2,5.1,25.0,4276,44,59.4,-5.1,-10.0,48.3,-5.3,-10.5,4.3,1.8,2.6,5.0,3782,22,60.7,2.2,2.0,49.4,2.3,1.6,5.4,1.0,3.3,9.0,4939,54
"Northern Finland",94.3,.,.,94.5,.,.,9.8,2.8,9.1,24.0,2763,111,119.9,27.1,.,119.8,26.8,.,11.1,4.2,10.5,22.0,2293,154,97.9,-18.3,.,97.9,-18.3,.,7.4,1.0,5.1,16.6,3288,143,90.4,-7.7,.,90.3,-7.8,.,7.7,1.7,7.4,22.5,3766,128,97.9,8.3,3.8,98.1,8.7,3.9,11.1,2.9,11.5,35.5,2670,113,110.4,12.8,-7.9,110.0,12.2,-8.1,10.7,3.5,10.5,29.6,2768,181,104.9,-5.0,7.2,104.5,-5.0,6.7,9.4,2.6,8.7,25.0,3018,143,108.1,3.1,19.6,107.2,2.6,18.8,9.5,3.7,7.4,19.0,3608,115,105.3,-2.6,7.6,104.5,-2.6,6.5,9.2,2.3,13.1,37.0,3427,160,102.7,-2.5,-7.0,101.5,-2.8,-7.7,10.2,4.0,11.0,25.5,3061,188,97.7,-4.8,-6.9,96.7,-4.8,-7.5,9.2,2.1,7.5,25.5,3561,124,91.5,-6.4,-15.4,90.2,-6.8,-15.9,7.8,1.2,4.5,27.3,3597,118,111.4,21.8,5.8,109.8,21.8,5.1,11.0,3.1,13.2,38.0,3210,148,126.7,13.7,23.4,124.1,13.0,22.2,11.1,3.2,13.6,28.5,3084,190,116.6,-8.0,19.3,113.8,-8.3,17.7,14.4,3.6,11.8,37.8,3335,144,89.9,-22.8,-1.7,88.0,-22.7,-2.4,11.8,1.9,7.9,36.1,3517,126,112.3,24.8,0.8,109.3,24.2,-0.4,14.5,4.7,33.0,43.2,2871,148,112.3,0.0,-11.4,108.6,-0.6,-12.5,11.3,2.5,9.4,26.9,2870,192,107.7,-4.1,-7.6,104.2,-4.1,-8.5,12.0,3.2,9.6,28.0,3017,142,106.0,-1.6,17.9,102.3,-1.8,16.3,11.1,3.3,10.6,29.3,3070,105,122.7,15.7,9.3,118.5,15.8,8.4,12.1,4.1,17.4,39.0,2945,137,125.5,2.3,11.7,121.6,2.6,12.0,8.8,2.1,6.9,19.0,3324,158,123.2,-1.8,14.4,118.8,-2.3,14.1,11.0,3.2,9.1,38.5,3472,167,132.9,7.9,25.4,128.1,7.8,25.2,17.8,2.4,12.5,48.2,2874,168,134.0,0.8,9.2,128.1,0.0,8.1,12.8,5.8,14.0,40.0,3129,184,124.6,-7.0,-0.7,118.3,-7.6,-2.7,12.5,2.6,8.6,27.1,3934,236,147.3,18.2,19.5,138.9,17.4,16.9,13.7,2.8,11.7,32.6,3550,186,143.3,-2.7,7.8,133.4,-4.0,4.2,8.7,3.0,6.9,20.9,4100,144,114.7,-19.9,-14.4,104.6,-21.6,-18.4,14.6,4.8,15.3,40.0,2909,170,122.5,6.8,-1.7,108.9,4.1,-8.0,8.2,2.0,8.0,23.0,3941,134,128.5,4.9,-12.7,112.5,3.3,-19.1,19.6,2.9,13.2,59.9,3921,96,107.6,-16.3,-24.9,92.0,-18.2,-31.0,10.3,3.2,6.5,18.8,3583,86,131.3,22.0,14.4,110.4,20.0,5.6,15.9,6.2,21.2,40.0,2930,99,119.9,-8.6,-2.1,99.6,-9.8,-8.5,13.4,3.5,10.9,54.1,3022,129,119.1,-0.7,-7.3,98.5,-1.1,-12.4,10.2,2.5,7.2,21.9,4011,87,158.7,33.2,47.5,130.7,32.7,42.0,13.4,3.1,12.8,58.6,3427,95,144.4,-9.0,10.0,118.1,-9.6,7.0,17.4,5.8,17.0,41.4,2611,68,126.6,-12.3,5.5,103.5,-12.4,3.9,16.4,6.7,14.4,43.0,2519,129,127.6,0.8,7.1,104.4,0.9,6.0,13.0,2.6,11.6,43.0,3737,87,102.2,-19.9,-35.6,83.3,-20.2,-36.2,14.6,1.8,6.8,57.9,2962,79,108.6,6.3,-24.8,88.4,6.0,-25.2,13.4,2.9,12.8,42.5,2770,83,112.0,3.2,-11.5,91.2,3.3,-11.8,13.3,3.0,9.8,42.0,2857,111
